,game_id,player_id,civilization,won,victory_type,score,cities,population,territory,gold,gold_per_turn,happiness_percentage,science_per_turn,culture_per_turn,faith_per_turn,tourism_per_turn,technologies,chosen_ancient_policy
190,0aad785d-f4fb-46ae-9ff0-3ff3e3266620,3,Austria,False,Domination,94,1,5,9,46,2.0,100,7,5,2,0,4,Tradition
191,0aad785d-f4fb-46ae-9ff0-3ff3e3266620,4,The Netherlands,False,Domination,97,1,5,13,14,9.0,100,7,8,2,0,3,Tradition
192,0acb0ed1-0c62-40dd-b4e9-723ef06fa448,1,Babylon,False,Science,94,1,6,9,55,7.0,91,8,3,0,0,4,Progress
193,0acb0ed1-0c62-40dd-b4e9-723ef06fa448,2,China,False,Science,102,1,7,13,25,6.0,92,9,7,5,0,4,Tradition
194,0acb0ed1-0c62-40dd-b4e9-723ef06fa448,3,Polynesia,False,Science,127,1,7,13,34,6.0,100,8,6,0,0,4,Tradition
195,0acb0ed1-0c62-40dd-b4e9-723ef06fa448,4,Poland,True,Science,102,1,8,13,40,8.0,93,8,7,1,0,4,Tradition
196,0b1a4422-f301-4397-ad9c-4cccf5046a3b,1,India,False,Cultural,109,1,8,17,12,5.0,87,8,7,4,0,3,Tradition
197,0b1a4422-f301-4397-ad9c-4cccf5046a3b,2,The Netherlands,False,Cultural,95,1,6,13,17,10.0,100,8,9,2,0,3,Tradition
198,0b1a4422-f301-4397-ad9c-4cccf5046a3b,3,The Celts,True,Cultural,82,1,4,9,8,5.0,100,7,3,2,0,3,Progress
199,0b1a4422-f301-4397-ad9c-4cccf5046a3b,4,Mongolia,False,Cultural,110,1,6,9,135,8.0,100,8,3,3,0,6,Authority
200,0b43bcf3-fc99-49b0-ba2b-518068707dd3,1,Russia,False,Diplomatic,95,1,4,13,10,6.0,100,7,3,0,0,4,Progress
201,0b43bcf3-fc99-49b0-ba2b-518068707dd3,2,Babylon,False,Diplomatic,102,1,8,9,91,8.0,93,8,7,0,0,4,Tradition
202,0b43bcf3-fc99-49b0-ba2b-518068707dd3,3,England,False,Diplomatic,101,1,5,9,70,5.0,100,8,3,0,0,5,Authority
203,0b43bcf3-fc99-49b0-ba2b-518068707dd3,4,Greece,True,Diplomatic,72,1,5,16,65,5.0,100,7,3,0,0,4,Progress
204,0b808194-6a71-4a8f-b1a7-2c697cd593b1,1,Russia,False,Domination,101,1,5,9,17,6.0,100,7,3,0,0,5,Progress
205,0b808194-6a71-4a8f-b1a7-2c697cd593b1,2,The Iroquois,False,Domination,89,1,4,8,81,6.0,100,7,3,0,0,4,Authority
206,0b808194-6a71-4a8f-b1a7-2c697cd593b1,3,Songhai,False,Domination,102,1,6,9,18,6.0,91,8,3,2,0,5,Authority
207,0b808194-6a71-4a8f-b1a7-2c697cd593b1,4,France,True,Domination,90,1,4,9,110,4.0,100,7,3,2,0,4,Authority
208,0b80a84b-ce22-4a2f-9505-4040e7ea0f59,1,England,False,Domination,107,1,6,13,32,2.0,100,8,3,2,0,5,Authority
209,0b80a84b-ce22-4a2f-9505-4040e7ea0f59,2,Venice,False,Domination,102,1,7,17,47,3.0,92,8,6,2,0,3,Tradition
210,0b80a84b-ce22-4a2f-9505-4040e7ea0f59,3,America,True,Domination,94,1,4,9,89,6.0,100,7,3,2,0,4,Authority
211,0b80a84b-ce22-4a2f-9505-4040e7ea0f59,4,France,False,Domination,101,1,4,13,70,8.0,100,7,3,3,0,5,Authority
212,0bb1c694-2cd6-48b9-a3ff-f5a0a832b6eb,1,Korea,False,Domination,97,1,5,13,43,4.0,100,7,3,2,0,4,Progress
213,0bb1c694-2cd6-48b9-a3ff-f5a0a832b6eb,2,Polynesia,False,Domination,96,1,5,13,50,8.0,100,7,3,0,0,4,Progress
214,0bb1c694-2cd6-48b9-a3ff-f5a0a832b6eb,3,America,True,Domination,98,1,4,9,84,5.0,100,7,3,3,0,5,Authority
215,0bb1c694-2cd6-48b9-a3ff-f5a0a832b6eb,4,Babylon,False,Domination,95,1,5,9,91,5.0,100,7,5,2,0,4,Tradition
216,0bc123bc-060a-47ce-91d5-e4ae74131953,1,Spain,False,Domination,86,1,3,9,26,4.0,100,7,3,2,0,4,Authority
217,0bc123bc-060a-47ce-91d5-e4ae74131953,2,Greece,False,Domination,97,1,4,13,62,7.0,100,7,3,2,0,4,Progress
218,0bc123bc-060a-47ce-91d5-e4ae74131953,3,Polynesia,False,Domination,103,1,7,13,56,8.0,92,8,6,2,0,4,Tradition
219,0bc123bc-060a-47ce-91d5-e4ae74131953,4,The Aztecs,True,Domination,120,1,4,13,5,5.0,100,7,3,2,0,4,Authority
220,0bcda4b3-4d71-4303-bb26-be76eace980a,1,The Ottomans,False,Domination,90,1,5,9,62,7.0,100,7,3,0,0,4,Progress
221,0bcda4b3-4d71-4303-bb26-be76eace980a,2,Germany,False,Domination,108,1,5,13,68,3.0,100,7,3,0,0,5,Authority
222,0bcda4b3-4d71-4303-bb26-be76eace980a,3,America,False,Domination,95,1,4,9,69,5.0,100,7,3,3,0,5,Authority
223,0bcda4b3-4d71-4303-bb26-be76eace980a,4,The Aztecs,True,Domination,96,1,5,9,64,7.0,100,9,4,1,0,4,Authority
224,0c4673fc-f81c-466c-b0cc-d88ca572740b,1,Rome,True,Domination,99,1,5,13,68,6.0,100,7,3,2,0,4,Authority
225,0c4673fc-f81c-466c-b0cc-d88ca572740b,2,Indonesia,False,Domination,98,1,5,13,22,7.0,100,7,3,0,0,4,Progress
226,0c4673fc-f81c-466c-b0cc-d88ca572740b,3,The Ottomans,False,Domination,93,1,5,9,94,7.0,100,7,5,2,0,4,Tradition
227,0c4673fc-f81c-466c-b0cc-d88ca572740b,4,Brazil,False,Domination,100,1,7,13,9,7.0,100,8,6,2,0,4,Tradition
228,0c8adca0-fb06-42bc-b1dc-d3cfe4e81351,1,England,False,Cultural,98,1,4,9,12,3.0,100,7,3,2,0,5,Authority
229,0c8adca0-fb06-42bc-b1dc-d3cfe4e81351,2,Russia,True,Cultural,103,1,4,17,76,6.0,100,7,4,0,0,4,Progress
230,0c8adca0-fb06-42bc-b1dc-d3cfe4e81351,3,Assyria,False,Cultural,112,2,5,16,67,5.0,100,7,3,2,0,4,Authority
231,0c8adca0-fb06-42bc-b1dc-d3cfe4e81351,4,Portugal,False,Cultural,99,1,7,9,58,5.0,100,8,6,0,0,4,Tradition
232,0c9139ef-75d7-4aa4-ad55-770a2aa12966,1,Portugal,False,Cultural,99,1,7,9,38,9.0,100,8,6,0,0,4,Tradition
233,0c9139ef-75d7-4aa4-ad55-770a2aa12966,2,The Iroquois,False,Cultural,93,1,4,9,36,4.0,100,7,3,3,0,4,Authority
234,0c9139ef-75d7-4aa4-ad55-770a2aa12966,3,The Shoshone,True,Cultural,115,1,5,25,77,6.0,100,7,3,2,0,4,Progress
235,0c9139ef-75d7-4aa4-ad55-770a2aa12966,4,Brazil,False,Cultural,96,1,3,13,31,5.0,100,7,3,2,0,4,Progress
236,0cc9b72a-0ed0-4563-b4a7-0b1735363ff5,1,Babylon,False,Cultural,114,1,6,17,20,4.0,100,8,3,0,0,5,Progress
237,0cc9b72a-0ed0-4563-b4a7-0b1735363ff5,2,Polynesia,True,Cultural,90,1,4,9,60,4.0,100,7,3,2,0,4,Progress
238,0cc9b72a-0ed0-4563-b4a7-0b1735363ff5,3,China,False,Cultural,95,1,6,9,38,8.0,100,8,3,2,0,4,Progress
239,0cc9b72a-0ed0-4563-b4a7-0b1735363ff5,4,France,False,Cultural,102,1,6,9,64,8.0,100,8,3,0,0,5,Authority
240,0d767064-92a7-41e1-89da-1255ce0eeb2d,1,Songhai,False,Cultural,102,1,6,9,180,6.0,100,10,3,1,0,5,Authority
241,0d767064-92a7-41e1-89da-1255ce0eeb2d,2,Germany,False,Cultural,100,1,5,9,37,6.0,100,7,3,3,0,5,Authority
242,0d767064-92a7-41e1-89da-1255ce0eeb2d,3,Carthage,False,Cultural,103,1,6,13,54,7.0,91,8,3,0,0,5,Progress
243,0d767064-92a7-41e1-89da-1255ce0eeb2d,4,China,True,Cultural,119,2,7,16,8,5.0,100,8,6,2,0,4,Tradition
244,0d7c0e91-277d-4e4a-aeb4-41d9cd9fa7d3,1,England,False,Science,106,1,8,13,54,11.0,100,9,6,0,0,5,Authority
245,0d7c0e91-277d-4e4a-aeb4-41d9cd9fa7d3,2,Russia,False,Science,109,1,5,14,38,4.0,100,7,5,2,0,5,Tradition
246,0d7c0e91-277d-4e4a-aeb4-41d9cd9fa7d3,3,The Ottomans,True,Science,97,1,6,13,68,3.0,100,8,6,0,0,4,Tradition
247,0d7c0e91-277d-4e4a-aeb4-41d9cd9fa7d3,4,Egypt,False,Science,65,1,5,12,32,4.0,100,8,3,0,0,4,Progress
248,0e104bff-6d5e-4b16-8cc7-8e30b61011a5,1,Carthage,False,Domination,93,1,5,9,63,9.0,100,7,3,0,0,4,Progress
249,0e104bff-6d5e-4b16-8cc7-8e30b61011a5,2,The Huns,False,Domination,98,1,5,13,47,8.0,100,7,3,3,0,4,Authority
250,0e104bff-6d5e-4b16-8cc7-8e30b61011a5,3,The Zulus,True,Domination,104,1,5,13,75,5.0,100,7,3,2,0,4,Authority
251,0e104bff-6d5e-4b16-8cc7-8e30b61011a5,4,China,False,Domination,84,1,4,9,88,8.0,100,7,3,2,0,3,Progress
252,0e4a865c-12ac-4c32-bfb8-1aa226732382,1,Korea,True,Cultural,84,1,3,13,55,3.0,100,7,3,2,0,3,Progress
253,0e4a865c-12ac-4c32-bfb8-1aa226732382,2,Ethiopia,False,Cultural,101,1,6,16,6,4.0,100,8,6,2,0,3,Tradition
254,0e4a865c-12ac-4c32-bfb8-1aa226732382,3,Japan,False,Cultural,123,1,6,9,25,5.0,100,12,3,0,0,5,Authority
255,0e4a865c-12ac-4c32-bfb8-1aa226732382,4,Egypt,False,Cultural,94,1,6,9,70,5.0,100,8,3,0,0,4,Progress
256,0f311297-1065-4f80-9d0e-81e1efd6feeb,1,Korea,False,Domination,94,1,4,13,33,4.0,100,7,3,0,0,4,Progress
257,0f311297-1065-4f80-9d0e-81e1efd6feeb,2,Portugal,False,Domination,108,1,7,13,10,5.0,100,8,6,0,0,5,Tradition
258,0f311297-1065-4f80-9d0e-81e1efd6feeb,3,Spain,True,Domination,102,1,5,9,23,6.0,100,7,3,3,0,5,Authority
259,0f311297-1065-4f80-9d0e-81e1efd6feeb,4,The Huns,False,Domination,108,1,6,13,59,6.0,100,8,3,0,0,5,Authority
260,1033e071-5a2b-4004-9c98-839d287a8180,1,Siam,False,Domination,103,1,6,13,26,4.0,100,8,6,2,0,4,Tradition
261,1033e071-5a2b-4004-9c98-839d287a8180,2,Morocco,False,Domination,97,1,6,9,8,7.0,100,8,6,2,0,4,Tradition
262,1033e071-5a2b-4004-9c98-839d287a8180,3,Polynesia,False,Domination,90,1,5,13,33,3.0,100,7,3,2,0,4,Progress
263,1033e071-5a2b-4004-9c98-839d287a8180,4,Rome,True,Domination,108,1,6,13,66,5.0,100,8,3,3,0,5,Authority
264,10b2565f-b9b6-4c62-afe4-72a2cb1ae373,1,Indonesia,False,Cultural,100,1,7,13,51,7.0,100,8,6,2,0,4,Tradition
265,10b2565f-b9b6-4c62-afe4-72a2cb1ae373,2,Korea,False,Cultural,91,1,4,9,61,5.0,100,7,3,0,0,4,Progress
266,10b2565f-b9b6-4c62-afe4-72a2cb1ae373,3,Germany,False,Cultural,99,1,6,12,52,6.0,91,8,3,2,0,4,Authority
267,10b2565f-b9b6-4c62-afe4-72a2cb1ae373,4,Austria,True,Cultural,120,1,5,9,29,3.0,100,7,5,0,0,4,Tradition
268,10dcea56-15a0-43db-9c72-4c2e80b493b5,1,Egypt,False,Domination,90,1,5,9,39,6.0,100,7,3,0,0,4,Progress
269,10dcea56-15a0-43db-9c72-4c2e80b493b5,2,Mongolia,True,Domination,93,1,4,13,71,8.0,100,7,3,3,0,4,Authority
270,10dcea56-15a0-43db-9c72-4c2e80b493b5,3,Japan,False,Domination,107,1,6,13,50,2.0,100,8,3,2,0,5,Authority
271,10dcea56-15a0-43db-9c72-4c2e80b493b5,4,Persia,False,Domination,98,1,5,9,23,5.0,100,7,3,2,0,4,Authority
272,10ee18cf-b516-4f04-9773-4e9f7fd6c5f8,1,Korea,False,Domination,87,1,4,8,23,8.0,100,7,3,0,0,4,Progress
273,10ee18cf-b516-4f04-9773-4e9f7fd6c5f8,2,Japan,False,Domination,92,1,4,13,52,4.0,100,7,3,2,0,4,Authority
274,10ee18cf-b516-4f04-9773-4e9f7fd6c5f8,3,The Inca,False,Domination,97,1,5,13,48,5.0,100,7,3,2,0,4,Progress
275,10ee18cf-b516-4f04-9773-4e9f7fd6c5f8,4,The Zulus,True,Domination,79,1,3,8,72,6.0,100,9,3,0,0,3,Authority
276,10f787ca-2d9a-4998-8af1-bbb49bf3a68b,1,The Celts,False,Domination,98,1,5,13,21,7.0,100,7,3,2,0,4,Progress
277,10f787ca-2d9a-4998-8af1-bbb49bf3a68b,2,Spain,True,Domination,95,1,4,9,29,6.0,100,7,3,3,0,4,Authority
278,10f787ca-2d9a-4998-8af1-bbb49bf3a68b,3,Indonesia,False,Domination,97,1,6,13,76,7.0,100,8,6,0,0,4,Tradition
279,10f787ca-2d9a-4998-8af1-bbb49bf3a68b,4,Austria,False,Domination,99,1,6,13,37,6.0,100,8,7,2,0,3,Tradition
280,10f9767c-1474-4666-b865-7be60b6f23b9,1,The Huns,False,Domination,96,1,4,13,31,3.0,100,7,3,2,0,4,Authority
281,10f9767c-1474-4666-b865-7be60b6f23b9,2,Rome,False,Domination,98,1,5,9,34,5.0,100,7,3,5,0,5,Authority
282,10f9767c-1474-4666-b865-7be60b6f23b9,3,The Aztecs,True,Domination,111,1,5,17,49,3.0,100,7,3,3,0,5,Authority
283,10f9767c-1474-4666-b865-7be60b6f23b9,4,Denmark,False,Domination,95,1,5,13,77,3.0,100,7,3,2,0,4,Authority
284,10f986b2-590a-4d0c-b314-8a79a7e1320b,1,Germany,False,Cultural,113,1,7,13,10,3.0,100,9,3,3,0,5,Authority
285,10f986b2-590a-4d0c-b314-8a79a7e1320b,2,The Iroquois,False,Cultural,102,1,5,9,73,5.0,100,7,3,3,0,5,Authority
286,10f986b2-590a-4d0c-b314-8a79a7e1320b,3,Byzantium,True,Cultural,125,1,6,13,62,4.0,100,8,6,5,0,4,Tradition
287,10f986b2-590a-4d0c-b314-8a79a7e1320b,4,Austria,False,Cultural,111,1,6,17,30,2.0,100,8,6,0,0,5,Tradition
288,11fd905d-2420-40ee-b0dd-abe0d0c21b21,1,France,False,Cultural,97,1,4,9,68,2.0,100,7,3,2,0,5,Authority
289,11fd905d-2420-40ee-b0dd-abe0d0c21b21,2,India,False,Cultural,103,1,7,13,67,8.0,100,8,6,4,0,4,Tradition
290,11fd905d-2420-40ee-b0dd-abe0d0c21b21,3,The Iroquois,False,Cultural,102,1,6,13,60,4.0,100,9,3,0,0,5,Authority
291,11fd905d-2420-40ee-b0dd-abe0d0c21b21,4,The Maya,True,Cultural,93,1,5,14,27,5.0,100,7,5,2,0,3,Tradition
292,12399abb-555d-4d04-ae51-1b855e7047bb,1,Brazil,False,Cultural,90,1,4,13,50,3.0,100,7,3,2,0,4,Progress
293,12399abb-555d-4d04-ae51-1b855e7047bb,2,Mongolia,False,Cultural,105,1,5,13,75,4.0,100,7,3,3,0,5,Authority
294,12399abb-555d-4d04-ae51-1b855e7047bb,3,Polynesia,True,Cultural,98,1,4,17,59,4.0,100,7,3,0,0,4,Progress
295,12399abb-555d-4d04-ae51-1b855e7047bb,4,Babylon,False,Cultural,96,1,6,9,6,3.0,100,8,6,0,0,5,Tradition
296,13522976-8722-4aec-9c97-326163f05a28,1,England,False,Domination,95,1,5,9,121,9.0,100,7,3,0,0,4,Authority
297,13522976-8722-4aec-9c97-326163f05a28,2,Korea,False,Domination,98,1,4,13,57,8.0,100,7,3,2,0,4,Progress
298,13522976-8722-4aec-9c97-326163f05a28,3,Carthage,True,Domination,90,1,3,13,70,3.0,100,7,3,2,0,3,Progress
299,13522976-8722-4aec-9c97-326163f05a28,4,The Maya,False,Domination,99,1,4,14,11,6.0,100,7,3,0,0,4,Progress
300,1352b2c8-3d7c-4693-b7db-c313296b7be0,1,Brazil,False,Domination,92,1,7,9,40,6.0,100,8,6,2,0,3,Tradition
301,1352b2c8-3d7c-4693-b7db-c313296b7be0,2,Siam,False,Domination,108,1,7,17,92,4.0,100,8,6,2,0,4,Tradition
302,1352b2c8-3d7c-4693-b7db-c313296b7be0,3,Persia,False,Domination,93,1,4,9,87,6.0,100,7,3,1,0,4,Authority
303,1352b2c8-3d7c-4693-b7db-c313296b7be0,4,Assyria,True,Domination,94,1,4,13,5,3.0,100,7,3,2,0,4,Authority
304,13ed2ed5-cadc-4d2a-acb3-80f63e8979cc,1,The Shoshone,False,Cultural,107,1,6,22,22,7.0,100,8,6,2,0,3,Tradition
305,13ed2ed5-cadc-4d2a-acb3-80f63e8979cc,2,Mongolia,False,Cultural,117,1,7,17,57,1.0,85,8,3,3,0,6,Authority
306,13ed2ed5-cadc-4d2a-acb3-80f63e8979cc,3,Venice,False,Cultural,82,1,4,9,29,4.0,100,7,3,2,0,3,Progress
307,13ed2ed5-cadc-4d2a-acb3-80f63e8979cc,4,The Maya,True,Cultural,90,1,5,9,16,5.0,100,7,5,2,0,3,Tradition
308,13edd12e-67a2-4516-ac59-91885ba12e0d,1,The Netherlands,False,Domination,88,1,5,9,81,6.0,100,7,8,2,0,3,Tradition
309,13edd12e-67a2-4516-ac59-91885ba12e0d,2,Korea,False,Domination,94,1,5,13,31,4.0,100,7,3,0,0,4,Progress
310,13edd12e-67a2-4516-ac59-91885ba12e0d,3,Japan,False,Domination,127,2,5,16,35,5.0,100,7,3,0,0,6,Authority
311,13edd12e-67a2-4516-ac59-91885ba12e0d,4,Spain,True,Domination,113,2,5,16,84,5.0,100,8,3,3,0,4,Authority
312,1429461f-5915-497e-8bf4-f8f7cc88ab8b,1,Babylon,False,Diplomatic,90,1,5,9,48,5.0,100,7,5,2,0,4,Tradition
313,1429461f-5915-497e-8bf4-f8f7cc88ab8b,2,Polynesia,True,Diplomatic,95,1,6,13,68,7.0,91,8,3,0,0,3,Progress
314,1429461f-5915-497e-8bf4-f8f7cc88ab8b,3,China,False,Diplomatic,104,1,6,9,59,5.0,100,8,6,0,0,5,Tradition
315,1429461f-5915-497e-8bf4-f8f7cc88ab8b,4,Arabia,False,Diplomatic,89,1,5,8,60,5.0,100,7,5,2,0,3,Tradition
316,1469f3d6-546c-4954-aa9d-3f627f944f3f,1,Denmark,True,Domination,124,1,7,17,55,1.0,92,8,3,0,0,6,Authority
317,1469f3d6-546c-4954-aa9d-3f627f944f3f,2,The Huns,False,Domination,110,1,5,13,34,5.0,100,7,3,4,0,5,Authority
318,1469f3d6-546c-4954-aa9d-3f627f944f3f,3,Sweden,False,Domination,100,1,4,13,45,6.0,100,8,3,3,0,4,Authority
319,1469f3d6-546c-4954-aa9d-3f627f944f3f,4,China,False,Domination,96,1,6,9,32,7.0,91,8,3,0,0,4,Progress
320,154a821c-8945-4041-8a22-721b1c69bde3,1,The Maya,False,Domination,108,1,8,9,26,6.0,93,9,7,0,0,5,Tradition
321,154a821c-8945-4041-8a22-721b1c69bde3,2,Persia,True,Domination,96,1,5,9,81,3.0,100,8,3,3,0,4,Authority
322,154a821c-8945-4041-8a22-721b1c69bde3,3,Denmark,False,Domination,100,1,5,9,57,4.0,100,7,3,2,0,5,Authority
323,154a821c-8945-4041-8a22-721b1c69bde3,4,Carthage,False,Domination,105,1,5,17,25,4.0,100,7,5,0,0,4,Tradition
324,158b190c-cfa2-41b1-8778-bcb4d4c1092c,1,Polynesia,False,Domination,89,1,6,9,56,7.0,100,8,6,4,0,3,Tradition
325,158b190c-cfa2-41b1-8778-bcb4d4c1092c,2,France,False,Domination,96,1,5,9,65,7.0,100,7,3,2,0,4,Authority
326,158b190c-cfa2-41b1-8778-bcb4d4c1092c,3,Mongolia,True,Domination,93,1,4,9,99,6.0,100,7,3,2,0,4,Authority
327,158b190c-cfa2-41b1-8778-bcb4d4c1092c,4,Sweden,False,Domination,102,1,6,9,84,7.0,91,8,3,0,0,5,Authority
328,15e27761-900c-4c2e-b7f5-0c7090e7d493,1,Spain,False,Diplomatic,95,1,4,9,90,6.0,100,7,3,3,0,4,Authority
329,15e27761-900c-4c2e-b7f5-0c7090e7d493,2,America,True,Diplomatic,95,1,6,9,56,6.0,100,8,3,2,0,4,Authority
330,15e27761-900c-4c2e-b7f5-0c7090e7d493,3,Portugal,False,Diplomatic,97,1,6,13,50,7.0,91,8,3,0,0,4,Progress
331,15e27761-900c-4c2e-b7f5-0c7090e7d493,4,Songhai,False,Diplomatic,113,1,7,13,16,5.0,78,8,3,0,0,5,Authority
332,16ae1d60-0913-4a13-8f69-0401a65ff388,1,Japan,False,Cultural,101,1,5,9,69,3.0,100,7,3,0,0,5,Authority
333,16ae1d60-0913-4a13-8f69-0401a65ff388,2,Indonesia,True,Cultural,57,1,6,8,57,9.0,100,8,3,0,0,3,Progress
334,16ae1d60-0913-4a13-8f69-0401a65ff388,3,America,False,Cultural,103,1,5,9,23,3.0,100,7,3,2,0,5,Authority
335,16ae1d60-0913-4a13-8f69-0401a65ff388,4,Sweden,False,Cultural,107,1,5,9,23,2.0,100,7,3,2,0,6,Authority
336,16da900a-9f01-468b-87da-63bc59f5f1c7,1,Egypt,False,Cultural,97,1,4,13,35,6.0,100,7,3,2,0,4,Progress
337,16da900a-9f01-468b-87da-63bc59f5f1c7,2,Morocco,False,Cultural,91,1,7,9,71,6.0,100,8,6,2,0,3,Tradition
338,16da900a-9f01-468b-87da-63bc59f5f1c7,3,The Maya,False,Cultural,104,1,6,14,52,4.0,100,8,6,2,0,4,Tradition
339,16da900a-9f01-468b-87da-63bc59f5f1c7,4,Korea,True,Cultural,93,1,5,9,47,6.0,100,7,3,0,0,4,Progress
340,1781743b-5fff-4890-94e6-c1586c2c9697,1,Egypt,True,Cultural,98,1,4,13,7,3.0,100,7,5,4,0,4,Tradition
341,1781743b-5fff-4890-94e6-c1586c2c9697,2,Persia,False,Cultural,103,1,6,13,133,5.0,100,8,3,2,0,4,Authority
342,1781743b-5fff-4890-94e6-c1586c2c9697,3,Ethiopia,False,Cultural,94,1,4,9,37,5.0,100,7,3,5,0,5,Progress
343,1781743b-5fff-4890-94e6-c1586c2c9697,4,Sweden,False,Cultural,137,2,6,24,16,3.0,100,7,3,0,0,6,Authority
344,189b25ea-2bd1-475b-91fe-c6d33d28edf7,1,China,True,Cultural,104,1,6,17,42,4.0,100,8,3,2,0,4,Progress
345,189b25ea-2bd1-475b-91fe-c6d33d28edf7,2,India,False,Cultural,53,1,4,12,51,10.0,100,7,3,3,0,3,Progress
346,189b25ea-2bd1-475b-91fe-c6d33d28edf7,3,Assyria,False,Cultural,107,1,5,13,59,7.0,100,7,3,2,0,5,Authority
347,189b25ea-2bd1-475b-91fe-c6d33d28edf7,4,Rome,False,Cultural,103,1,5,17,27,1.0,100,7,3,1,0,5,Authority
348,191d0ece-14b9-4efa-b1df-3b22d8264c24,1,Denmark,False,Domination,106,1,6,13,73,4.0,91,8,3,3,0,5,Authority
349,191d0ece-14b9-4efa-b1df-3b22d8264c24,2,The Celts,False,Domination,88,1,5,9,45,6.0,100,11,8,6,0,4,Tradition
350,191d0ece-14b9-4efa-b1df-3b22d8264c24,3,Assyria,True,Domination,106,1,6,9,68,6.0,91,8,3,0,0,5,Authority
351,191d0ece-14b9-4efa-b1df-3b22d8264c24,4,Sweden,False,Domination,112,1,7,13,134,9.0,85,8,3,0,0,5,Authority
352,191f14d8-58ec-43c3-a6d2-55c99b5af7a8,1,Ethiopia,False,Diplomatic,107,1,8,13,55,7.0,87,8,7,3,0,4,Tradition
353,191f14d8-58ec-43c3-a6d2-55c99b5af7a8,2,China,False,Diplomatic,110,1,9,9,24,7.0,83,9,7,0,0,5,Tradition
354,191f14d8-58ec-43c3-a6d2-55c99b5af7a8,3,The Ottomans,True,Diplomatic,97,1,5,13,75,5.0,100,7,3,4,0,4,Progress
355,191f14d8-58ec-43c3-a6d2-55c99b5af7a8,4,Assyria,False,Diplomatic,101,1,5,17,67,8.0,100,7,3,3,0,3,Authority
356,1932c1ad-1598-453f-9301-2bc5da104d17,1,France,False,Cultural,101,1,5,9,56,6.0,100,7,3,0,0,5,Authority
357,1932c1ad-1598-453f-9301-2bc5da104d17,2,Mongolia,False,Cultural,107,1,3,17,114,3.0,100,7,3,2,0,5,Authority
358,1932c1ad-1598-453f-9301-2bc5da104d17,3,The Netherlands,True,Cultural,95,1,5,13,153,6.0,100,8,4,2,0,4,Progress
359,1932c1ad-1598-453f-9301-2bc5da104d17,4,Korea,False,Cultural,94,1,5,9,26,7.0,100,7,3,2,0,4,Progress
360,19701155-9c0c-4120-a16d-97488502dfdb,1,Egypt,False,Domination,95,1,4,9,60,3.0,100,7,3,2,0,5,Progress
361,19701155-9c0c-4120-a16d-97488502dfdb,2,Denmark,False,Domination,100,1,5,9,76,3.0,100,7,3,2,0,5,Authority
362,19701155-9c0c-4120-a16d-97488502dfdb,3,The Shoshone,True,Domination,124,1,8,25,52,0.0,81,8,7,0,0,4,Tradition
363,19701155-9c0c-4120-a16d-97488502dfdb,4,Spain,False,Domination,96,1,4,9,54,6.0,100,7,3,4,0,5,Authority
364,19bed8d5-79b0-4dc1-93ab-41ddbabc1728,1,Mongolia,False,Cultural,91,1,4,9,92,8.0,100,7,3,2,0,4,Authority
365,19bed8d5-79b0-4dc1-93ab-41ddbabc1728,2,The Shoshone,False,Cultural,102,1,7,17,63,8.0,100,8,6,0,0,3,Tradition
366,19bed8d5-79b0-4dc1-93ab-41ddbabc1728,3,China,False,Cultural,91,1,5,9,52,7.0,100,7,3,2,0,4,Progress
367,19bed8d5-79b0-4dc1-93ab-41ddbabc1728,4,The Inca,True,Cultural,96,1,4,13,97,6.0,100,7,3,2,0,4,Progress
368,19d98c5c-d061-4470-a8db-12f713b8388e,1,Egypt,False,Domination,98,1,5,13,48,5.0,100,7,3,0,0,4,Progress
369,19d98c5c-d061-4470-a8db-12f713b8388e,2,Japan,True,Domination,84,1,5,9,14,7.0,100,7,3,3,0,3,Authority
370,19d98c5c-d061-4470-a8db-12f713b8388e,3,Ethiopia,False,Domination,90,1,4,9,64,4.0,100,7,3,6,0,4,Progress
371,19d98c5c-d061-4470-a8db-12f713b8388e,4,Brazil,False,Domination,91,1,5,9,70,6.0,100,7,3,0,0,4,Progress
372,19de97ba-e1ac-40f3-a402-d3fc6a4f7f5a,1,The Aztecs,False,Diplomatic,95,1,5,9,117,6.0,100,7,3,0,0,4,Authority
373,19de97ba-e1ac-40f3-a402-d3fc6a4f7f5a,2,Siam,True,Diplomatic,100,1,5,13,43,6.0,100,7,5,2,0,4,Tradition
374,19de97ba-e1ac-40f3-a402-d3fc6a4f7f5a,3,The Shoshone,False,Diplomatic,102,1,6,19,67,8.0,100,8,6,2,0,3,Tradition
375,19de97ba-e1ac-40f3-a402-d3fc6a4f7f5a,4,Greece,False,Diplomatic,104,1,7,13,22,4.0,100,8,6,0,0,4,Tradition
376,19fcf309-7f73-4617-8ebd-9a0d96b45898,1,Russia,False,Domination,101,1,5,10,27,6.0,100,7,5,2,0,5,Tradition
377,19fcf309-7f73-4617-8ebd-9a0d96b45898,2,Rome,True,Domination,108,1,6,17,150,11.0,100,8,3,3,0,4,Authority
378,19fcf309-7f73-4617-8ebd-9a0d96b45898,3,The Netherlands,False,Domination,92,1,6,9,37,9.0,100,8,9,0,0,3,Tradition
379,19fcf309-7f73-4617-8ebd-9a0d96b45898,4,The Ottomans,False,Domination,97,1,6,9,34,7.0,100,8,6,0,0,4,Tradition
